flight_id,seat_no,ticket_no,fare_conditions,flightamount,countseats,scheduled_departure,actual_departure,departure_airport,scheduled_arrival,actual_arrival,arrival_airport,flighttime,status,aircraft_code,model
136778,8C,5432320355   ,Economy,759000.00,97,2017-02-22T09:25:00Z,2017-02-22T09:26:00Z,AAQ,2017-02-22T10:15:00Z,2017-02-22T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136778,6C,5432376282   ,Economy,759000.00,97,2017-02-22T09:25:00Z,2017-02-22T09:26:00Z,AAQ,2017-02-22T10:15:00Z,2017-02-22T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136778,18E,5432053819   ,Economy,759000.00,97,2017-02-22T09:25:00Z,2017-02-22T09:26:00Z,AAQ,2017-02-22T10:15:00Z,2017-02-22T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,9F,5432376512   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,1C,5432320665   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,1A,5432376553   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,2C,5432376470   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,2A,5432320709   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,1F,5432376290   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,1D,5432376333   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,3D,5432320759   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,3C,5432376644   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,3A,5432376500   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,2F,5432320524   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,2D,5432053824   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,4D,5432376393   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,4C,5432320785   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,4A,5432320949   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,3F,5432376392   ,Business,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,5A,5432320815   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,4F,5432320589   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,4E,5432376633   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,6A,5432320756   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,5F,5432320920   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,5E,5432320835   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,5D,5432376265   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,5C,5432320738   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,6F,5432320968   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,6E,5432320967   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,6D,5432376605   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,6C,5432320894   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,7E,5432320765   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,7D,5432320588   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,7C,5432320906   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,7A,5432376446   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,8D,5432376584   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,8C,5432376303   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,7F,5432320796   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,9D,5432376495   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,9C,5432376332   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,8F,5432320626   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,10C,5432376424   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,10A,5432376471   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,9E,5432376604   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,11A,5432376513   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,10F,5432376440   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,10E,5432320664   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,10D,5432320948   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,11F,5432320724   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,11E,5432376634   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,11D,5432320904   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,11C,5432320625   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,12E,5432376409   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,12C,5432320728   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,12A,5432320816   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,13D,5432376408   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,13C,5432320673   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,13A,5432320873   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,12F,5432320781   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,14D,5432320812   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,14C,5432376293   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,14A,5432376496   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,13F,5432320966   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,13E,5432320905   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,15A,5432320587   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,14F,5432320874   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,14E,5432320902   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,15E,5432376279   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,15D,5432320875   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,15C,5432320895   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,16D,5432053825   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,16C,5432320721   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,17E,5432320525   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,17D,5432376394   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,17C,5432376302   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,17A,5432376289   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,16F,5432320645   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,18D,5432320847   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,18C,5432376280   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,18A,5432376343   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,17F,5432320888   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,19A,5432320866   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,18F,5432376601   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,18E,5432320769   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,20C,5432376463   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,20A,5432320840   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,19F,5432320710   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,19E,5432320814   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,19D,5432376488   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,20F,5432376348   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,20E,5432320846   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136780,20D,5432320760   ,Economy,714900.00,97,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,AAQ,2017-02-24T10:15:00Z,2017-02-24T10:20:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136781,14D,5432374795   ,Economy,765300.00,97,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,AAQ,2017-01-14T10:15:00Z,2017-01-14T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136781,5A,5432318828   ,Economy,765300.00,97,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,AAQ,2017-01-14T10:15:00Z,2017-01-14T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136781,10F,5432374761   ,Economy,765300.00,97,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,AAQ,2017-01-14T10:15:00Z,2017-01-14T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
136781,11A,5432318799   ,Economy,765300.00,97,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,AAQ,2017-01-14T10:15:00Z,2017-01-14T10:16:00Z,EGO,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,SU9,Sukhoi Superjet-100
